,segment_id
4096,864691132657487413
4097,864691132657503980
4098,864691132657509868
4099,864691132657515736
4100,864691132657524963
4101,864691132657530092
4102,864691132657561901
4103,864691132657568309
4104,864691132657572588
4105,864691132657579532
4106,864691132657581766
4107,864691132657585271
4108,864691132657586374
4109,864691132657595363
4110,864691132657596899
4111,864691132657599174
4112,864691132657617385
4113,864691132657625560
4114,864691132657652963
4115,864691132657667288
4116,864691132657678060
4117,864691132657686982
4118,864691132657689315
4119,864691132657694444
4120,864691132657696748
4121,864691132657708341
4122,864691132657715308
4123,864691132657720500
4124,864691132657723352
4125,864691132657737013
4126,864691132657743796
4127,864691132657772003
4128,864691132657778403
4129,864691132657789303
4130,864691132657790424
4131,864691132657809624
4132,864691132657839320
4133,864691132657841624
4134,864691132657874857
4135,864691132657875369
4136,864691132657876393
4137,864691132657879465
4138,864691132657882072
4139,864691132657882793
4140,864691132657883049
4141,864691132657883817
4142,864691132657884585
4143,864691132657885865
4144,864691132657886889
4145,864691132657887145
4146,864691132657887430
4147,864691132657887913
4148,864691132657888169
4149,864691132657889961
4150,864691132657892521
4151,864691132657897385
4152,864691132657907113
4153,864691132657907416
4154,864691132657908137
4155,864691132657908393
4156,864691132657912745
4157,864691132657915049
4158,864691132657915561
4159,864691132657917865
4160,864691132657919145
4161,864691132657925545
4162,864691132657926057
4163,864691132657927337
4164,864691132657930153
4165,864691132657931945
4166,864691132657933993
4167,864691132657938601
4168,864691132657940137
4169,864691132657945001
4170,864691132657950121
4171,864691132657950633
4172,864691132657951401
4173,864691132657952169
4174,864691132657958569
4175,864691132657960361
4176,864691132657960617
4177,864691132657964457
4178,864691132657965225
4179,864691132657965510
4180,864691132657967017
4181,864691132657972137
4182,864691132657979049
4183,864691132657980329
4184,864691132657983913
4185,864691132657985449
4186,864691132657988777
4187,864691132657989033
4188,864691132657991593
4189,864691132657992105
4190,864691132657992361
4191,864691132657992823
4192,864691132657994153
4193,864691132657997481
4194,864691132657998249
4195,864691132658001833
4196,864691132658004422
4197,864691132658004649
4198,864691132658005929
4199,864691132658005958
4200,864691132658010281
4201,864691132658024873
4202,864691132658025129
4203,864691132658025432
4204,864691132658107561
4205,864691132658178985
4206,864691132658180777
4207,864691132658180983
4208,864691132658194089
4209,864691132658233513
4210,864691132658240425
4211,864691132658241705
4212,864691132658241961
4213,864691132658242473
4214,864691132658243544
4215,864691132658244265
4216,864691132658245545
4217,864691132658273143
4218,864691132658288437
4219,864691132658404995
4220,864691132658407081
4221,864691132658428842
4222,864691132658471081
4223,864691132658474153
4224,864691132658489975
4225,864691132658579319
4226,864691132658632618
4227,864691132658635946
4228,864691132658649975
4229,864691132658697079
4230,864691132658706295
4231,864691132658739319
4232,864691132658757751
4233,864691132658818500
4234,864691132658841796
4235,864691132658852471
4236,864691132658853751
4237,864691132658866295
4238,864691132658905770
4239,864691132658930921
4240,864691132658953084
4241,864691132658967210
4242,864691132658978729
4243,864691132659007863
4244,864691132659034804
4245,864691132659046276
4246,864691132659081079
4247,864691132659113079
4248,864691132659154551
4249,864691132659195369
4250,864691132659247991
4251,864691132659261161
4252,864691132659275639
4253,864691132659281332
4254,864691132659292279
4255,864691132659292586
4256,864691132659414245
4257,864691132659419621
4258,864691132659422437
4259,864691132659423205
4260,864691132659425509
4261,864691132659426021
4262,864691132659426277
4263,864691132659427045
4264,864691132659428069
4265,864691132659434469
4266,864691132659434725
4267,864691132659434981
4268,864691132659442405
4269,864691132659443173
4270,864691132659444197
4271,864691132659445477
4272,864691132659446501
4273,864691132659453925
4274,864691132659468261
4275,864691132659469285
4276,864691132659469541
4277,864691132659471589
4278,864691132659471845
4279,864691132659525053
4280,864691132659526845
4281,864691132659530941
4282,864691132659532477
4283,864691132659532989
4284,864691132659535293
4285,864691132659537853
4286,864691132659539645
4287,864691132659541181
4288,864691132659542953
4289,864691132659545277
4290,864691132659545789
4291,864691132659546045
4292,864691132659547325
4293,864691132659547837
4294,864691132659548093
4295,864691132659550141
4296,864691132659552957
4297,864691132659554237
4298,864691132659558333
4299,864691132659568317
4300,864691132659573437
4301,864691132659577533
4302,864691132659578301
4303,864691132659651557
4304,864691132659655141
4305,864691132659655653
4306,864691132659656165
4307,864691132659656933
4308,864691132659659237
4309,864691132659660261
4310,864691132659689957
4311,864691132659699173
4312,864691132659708645
4313,864691132659710437
4314,864691132659711973
4315,864691132659713765
4316,864691132659716797
4317,864691132659722941
4318,864691132659725245
4319,864691132659727037
4320,864691132659727549
4321,864691132659728829
4322,864691132659729341
4323,864691132659730109
4324,864691132659737533
4325,864691132659790013
4326,864691132659790269
4327,864691132659795389
4328,864691132659796157
4329,864691132659796669
4330,864691132659796925
4331,864691132659797437
4332,864691132660091581
4333,864691132660221117
4334,864691132660240298
4335,864691132660287165
4336,864691132660486373
4337,864691132660509157
4338,864691132660818756
4339,864691132660826025
4340,864691132660838825
4341,864691132660948804
4342,864691132660952132
4343,864691132660952805
4344,864691132660954281
4345,864691132660964164
4346,864691132660965444
4347,864691132660966980
4348,864691132660967748
4349,864691132660972356
4350,864691132660975940
4351,864691132660976196
4352,864691132660976964
4353,864691132660981316
4354,864691132660981828
4355,864691132660982340
4356,864691132660986692
4357,864691132660989764
4358,864691132660990532
4359,864691132660992324
4360,864691132660993604
4361,864691132660994628
4362,864691132660995396
4363,864691132660997956
4364,864691132661000516
4365,864691132661001284
4366,864691132661002308
4367,864691132661003076
4368,864691132661003844
4369,864691132661005636
4370,864691132661006404
4371,864691132661007940
4372,864691132661009732
4373,864691132661011780
4374,864691132661012036
4375,864691132661017668
4376,864691132661019972
4377,864691132661027652
4378,864691132661033796
4379,864691132661034820
4380,864691132661037380
4381,864691132661037636
4382,864691132661038660
4383,864691132661039684
4384,864691132661039940
4385,864691132661043268
4386,864691132661044036
4387,864691132661044292
4388,864691132661049668
4389,864691132661049924
4390,864691132661052740
4391,864691132661053508
4392,864691132661060676
4393,864691132661066820
4394,864691132661070148
4395,864691132661070404
4396,864691132661074621
4397,864691132661074756
4398,864691132661077316
4399,864691132661077572
4400,864691132661079364
4401,864691132661081668
4402,864691132661082180
4403,864691132661083972
4404,864691132661086532
4405,864691132661089604
4406,864691132661189289
4407,864691132661193129
4408,864691132661241769
4409,864691132661245508
4410,864691132661248580
4411,864691132661250884
4412,864691132661251652
4413,864691132661257796
4414,864691132661264196
4415,864691132661266500
4416,864691132661271620
4417,864691132661274692
4418,864691132661275204
4419,864691132661282493
4420,864691132661312836
4421,864691132661317674
4422,864691132661319492
4423,864691132661319748
4424,864691132661431108
4425,864691132661500329
4426,864691132661538985
4427,864691132661556649
4428,864691132661596585
4429,864691132661598379
4430,864691132661606313
4431,864691132661613285
4432,864691132661654697
4433,864691132661667045
4434,864691132661712061
4435,864691132661714621
4436,864691132661745893
4437,864691132661895314
4438,864691132661933994
4439,864691132661958589
4440,864691132662040234
4441,864691132662048938
4442,864691132662139325
4443,864691132662296549
4444,864691132662312106
4445,864691132662408245
4446,864691132662408637
4447,864691132662655677
4448,864691132662707389
4449,864691132662729568
4450,864691132662763388
4451,864691132662782909
4452,864691132662790373
4453,864691132662801637
4454,864691132662867347
4455,864691132663065277
4456,864691132663067581
4457,864691132663067837
4458,864691132663115923
4459,864691132663152708
4460,864691132663325252
4461,864691132663334819
4462,864691132663336099
4463,864691132663337379
4464,864691132663339171
4465,864691132663340212
4466,864691132663340707
4467,864691132663340963
4468,864691132663341219
4469,864691132663341731
4470,864691132663342755
4471,864691132663347875
4472,864691132663350691
4473,864691132663351459
4474,864691132663352995
4475,864691132663354531
4476,864691132663354787
4477,864691132663355043
4478,864691132663358883
4479,864691132663360419
4480,864691132663361699
4481,864691132663367843
4482,864691132663369123
4483,864691132663370659
4484,864691132663371683
4485,864691132663371939
4486,864691132663372707
4487,864691132663375011
4488,864691132663383459
4489,864691132663383699
4490,864691132663389347
4491,864691132663394723
4492,864691132663395747
4493,864691132663396003
4494,864691132663397539
4495,864691132663398051
4496,864691132663399587
4497,864691132663401123
4498,864691132663404963
4499,864691132663405731
4500,864691132663468261
4501,864691132663499493
4502,864691132663499749
4503,864691132663500773
4504,864691132663552675
4505,864691132663555747
4506,864691132663556003
4507,864691132663557027
4508,864691132663559331
4509,864691132663560611
4510,864691132663569844
4511,864691132663589188
4512,864691132663601059
4513,864691132663696756
4514,864691132663814819
4515,864691132663962692
4516,864691132664008004
4517,864691132664013276
4518,864691132664020568
4519,864691132664024408
4520,864691132664025432
4521,864691132664027736
4522,864691132664031576
4523,864691132664032088
4524,864691132664032600
4525,864691132664033112
4526,864691132664035416
4527,864691132664035672
4528,864691132664039512
4529,864691132664040280
4530,864691132664041048
4531,864691132664043352
4532,864691132664044376
4533,864691132664049752
4534,864691132664054872
4535,864691132664055128
4536,864691132664057432
4537,864691132664060504
4538,864691132664063576
4539,864691132664065112
4540,864691132664065368
4541,864691132664065880
4542,864691132664066392
4543,864691132664067160
4544,864691132664067416
4545,864691132664072280
4546,864691132664075096
4547,864691132664076632
4548,864691132664079704
4549,864691132664082264
4550,864691132664084056
4551,864691132664088408
4552,864691132664089944
4553,864691132664090200
4554,864691132664093272
4555,864691132664095320
4556,864691132664099416
4557,864691132664102488
4558,864691132664103768
4559,864691132664108120
4560,864691132664160856
4561,864691132664178478
4562,864691132664181294
4563,864691132664181550
4564,864691132664186414
4565,864691132664192046
4566,864691132664192302
4567,864691132664193582
4568,864691132664193838
4569,864691132664194606
4570,864691132664195630
4571,864691132664202030
